@relation 'keystroke_strong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
66.692308,0.107815,0.265509,-0.398151,0.360696,9.791836,0.713031,6075,366.994939,400
70.538462,0.108554,0.258065,-0.400891,0.366842,9.791502,0.740522,5698,367.848313,400
68.615385,0.107077,0.253102,-0.413322,0.35913,9.791272,0.766762,5383,371.597718,400
67.230769,0.108554,0.238213,-0.350071,0.361087,9.793643,0.729866,5789,367.617708,400
68.769231,0.109292,0.25062,-0.381323,0.350889,9.792907,0.737183,5712,360.818873,400
68.615385,0.105231,0.253102,-0.343522,0.36431,9.793781,0.694995,5755,357.491261,400
73.769231,0.1104,0.270471,-0.341968,0.356748,9.794138,0.716763,5789,368.857447,400
115.230769,0.159877,0.354839,-0.665059,7.452195,6.318218,1.185244,6184,361.480886,401
112.615385,0.145477,0.327543,-0.520946,7.58848,6.178767,1.140037,5725,362.20411,401
111.846154,0.177969,0.352357,-0.476216,7.618787,6.139458,1.16981,7500,360.746419,401
116.461538,0.173169,0.344913,-0.560048,7.736805,5.992111,1.170879,6222,363.594423,401
127.307692,0.131446,0.290323,-0.66713,7.877833,5.793381,0.780884,8265,349.21575,401
125,0.131077,0.297767,-0.500135,7.381991,6.421468,0.920308,8767,358.985749,401
119.769231,0.146215,0.30273,-0.59169,7.668352,6.069509,1.072187,5785,365.402992,401
113.461538,0.158769,0.33995,-0.416131,7.631898,6.133876,0.973087,6146,371.083936,401
118.846154,0.1296,0.295285,-0.666014,7.062964,6.748794,0.857308,8579,379.140554,401
112.230769,0.135138,0.280397,-0.603454,7.14896,6.662373,0.934613,8023,376.970945,401
118.307692,0.159138,0.332506,-0.386433,7.617049,6.151199,0.896057,8757,362.614727,401
127.692308,0.126277,0.300248,-0.284357,7.24238,6.593505,0.819158,7349,383.772725,401
97.538462,0.149538,0.327543,-0.403688,7.035822,6.803285,0.765811,10942,378.39015,401
106.153846,0.162462,0.317618,-0.58163,7.265642,6.548119,0.900767,10847,365.838902,401
111.692308,0.136615,0.310174,-0.750053,7.525114,6.226225,0.874462,6429,361.104598,401
99.692308,0.144369,0.325062,-0.353904,7.325129,6.505391,0.857691,7055,365.862741,401
110.538462,0.155815,0.367246,-0.399705,7.132131,6.707943,1.115918,5649,371.116221,401
102.769231,0.149908,0.325062,-0.443883,7.230017,6.604175,0.998287,5734,380.906109,401
108,0.1536,0.33995,-0.566102,7.299507,6.515083,0.893561,6498,375.719024,401
107.230769,0.145846,0.300248,-0.530143,7.172372,6.655547,0.97367,6097,368.377674,401
112.384615,0.135138,0.325062,-0.53568,7.252946,6.5703,1.087696,5749,366.685229,401
111.307692,0.153231,0.325062,-0.661341,7.271064,6.535146,1.022685,6016,363.71205,401
105.923077,0.162831,0.334988,-0.51808,7.279812,6.537851,1.065861,5309,362.191618,401
103.538462,0.127754,0.327543,-0.625819,7.340784,6.463366,0.970644,5796,355.490017,401
108.538462,0.138092,0.300248,-0.664817,7.444552,6.343587,0.925327,6096,368.900642,401
109.384615,0.142523,0.334988,-0.667407,7.301671,6.502341,0.989603,5623,359.565107,401
106.923077,0.140308,0.305211,-0.710479,7.44172,6.337291,1.144772,5771,357.196608,401
104.461538,0.135508,0.330025,-0.765074,7.392351,6.385301,1.12996,5495,374.334032,401
113.923077,0.150646,0.325062,-0.761552,7.263858,6.532395,1.003853,5707,372.251262,401
96.615385,0.152862,0.344913,-0.791491,7.406981,6.368588,1.135665,5012,374.687554,401
110.769231,0.139569,0.320099,-0.854983,7.498686,6.252688,0.885825,6590,356.2127,401
100.153846,0.1632,0.364764,-0.605388,7.240285,6.571554,1.064467,5474,371.197119,401
104.846154,0.141785,0.332506,-0.141603,7.63999,6.133968,0.810007,9328,361.229004,401
100.538462,0.148431,0.33995,-0.440522,7.8788,5.812788,0.955973,6404,362.78216,401
108,0.150646,0.35732,-0.340575,7.764016,5.974178,0.976097,5341,366.76713,401
105,0.148062,0.33995,-0.274274,7.756339,5.986022,0.911354,5892,362.493195,401
105.923077,0.130338,0.315136,-0.308553,7.716708,6.037129,0.768251,6638,359.920233,401
107.384615,0.144,0.30273,-0.53477,7.705773,6.03096,0.978106,6128,373.930707,401
105.923077,0.140677,0.315136,-0.374762,7.714118,6.034643,0.970609,5524,370.688334,401
102.769231,0.136615,0.325062,-0.430646,7.682982,6.07249,0.951817,5975,364.422484,401
102.384615,0.143262,0.332506,-0.467537,7.738405,5.995772,0.960337,5702,366.52874,401
101.153846,0.135508,0.300248,-0.570649,7.717606,6.016249,1.16609,4766,360.629241,401
100,0.138462,0.307692,-0.468964,7.540815,6.246553,1.202019,4935,363.802412,401
101.230769,0.131815,0.290323,-0.380091,7.673911,6.087477,1.056128,5551,367.133474,401
99.923077,0.149169,0.334988,-0.451203,7.664162,6.092334,1.308083,4772,367.820509,401
94.307692,0.132185,0.317618,-0.431912,7.5007,6.273522,0.877713,7356,370.412007,401
107.461538,0.166154,0.344913,-0.379619,7.522467,6.262875,0.878393,5920,354.660645,401
101,0.135877,0.320099,-0.308887,7.453392,6.351691,0.940749,6070,361.698365,401
95.153846,0.149908,0.354839,-0.296593,7.744276,5.995093,0.935665,5708,354.492373,401
110.384615,0.153231,0.332506,-0.449615,7.776724,5.946322,1.041375,5076,362.884768,401
104.692308,0.144,0.33995,-0.514166,7.858714,5.831826,1.096394,5382,371.683075,401
90.538462,0.136985,0.330025,-0.619661,7.645308,6.093992,1.076751,5036,369.224004,401
94.769231,0.1392,0.322581,-0.300127,7.182156,6.6494,0.766676,8546,365.46185,401
94.615385,0.136246,0.332506,-0.285888,7.221753,6.608918,1.078452,6475,361.901102,401
94.615385,0.1488,0.33995,-0.400212,7.144286,6.68689,1.066532,6319,370.831381,401
100.923077,0.1632,0.332506,-0.55222,7.180418,6.625792,1.121776,6441,368.806266,401
99.846154,0.133292,0.307692,-0.571719,7.303132,6.502755,1.101479,5523,351.969868,401
101.076923,0.152123,0.312655,-0.637813,7.272537,6.527584,0.905445,7481,370.90841,401
100.230769,0.151385,0.347395,-0.514017,6.905522,6.922247,1.147726,5124,363.562521,401
95,0.135508,0.310174,-0.401719,6.952831,6.882559,0.860162,6143,371.030311,401
91.384615,0.152123,0.275434,-1.152486,3.108042,9.206097,0.532903,9144,358.616552,402
98.076923,0.125169,0.263027,-0.110582,4.069821,8.875847,0.484499,11964,373.919083,402
73.307692,0.127754,0.243176,-0.343292,0.376949,9.793275,0.571616,14245,369.487986,402
107.538462,0.133292,0.260546,-0.394399,5.653735,7.977837,0.710681,10213,351.009571,402
117.692308,0.137354,0.26799,-0.630607,5.549794,8.037738,0.933858,6750,356.896212,402
101,0.1632,0.265509,-0.734962,6.147136,7.581631,1.152355,10922,368.811075,402
116.153846,0.144738,0.26799,-0.50551,6.064973,7.65767,0.829365,8703,364.151766,402
101.076923,0.105231,0.235732,-0.766467,6.004209,7.701721,0.884678,6354,379.027639,402
100.230769,0.149169,0.280397,-0.534506,5.847561,7.824677,0.491901,11791,380.03005,402
96.615385,0.149908,0.275434,0.456188,6.536562,7.285441,0.885468,7677,355.836619,402
100.769231,0.168,0.292804,-0.250378,5.986839,7.74042,0.993083,7453,352.535495,402
96.153846,0.150277,0.260546,-0.23485,5.936711,7.786842,0.777091,8065,352.763087,402
104.307692,0.185354,0.272953,-0.026071,6.006511,7.739499,1.448049,6897,354.8457,402
102.846154,0.198277,0.300248,0.003891,6.185351,7.578074,0.705016,10274,359.739343,402
117.230769,0.166154,0.270471,-0.003281,6.027886,7.704898,0.926379,8124,368.603391,402
117.846154,0.191262,0.292804,-0.373967,6.143867,7.609418,1.325936,6663,368.092494,402
108.076923,0.167262,0.295285,-0.494863,6.258397,7.516688,0.588922,9711,364.521888,402
72.076923,0.089723,0.230769,-0.29596,0.39906,9.793977,0.668955,9248,367.323404,402
73.923077,0.090462,0.235732,-0.290585,0.399981,9.794104,0.585186,9286,382.385746,402
99.846154,0.141415,0.310174,-0.239409,7.079862,6.768443,0.639898,9818,355.613939,402
92.384615,0.131077,0.325062,0.05913,7.209885,6.637936,0.565808,8120,359.007935,402
103.923077,0.133662,0.320099,0.287983,7.474341,6.334229,0.566827,7937,360.631193,402
112.461538,0.1392,0.307692,0.266689,5.356405,8.196239,0.439979,11386,339.783475,402
98.230769,0.136615,0.342432,0.327096,5.398257,8.170708,0.638207,8173,359.579731,402
109.153846,0.127015,0.305211,1.14185,5.501876,8.032927,0.800901,7979,356.174237,402
112.076923,0.155446,0.359801,1.488791,5.481732,7.982994,0.657491,8660,348.249695,402
104.384615,0.159508,0.337469,1.69757,5.4949,7.933199,0.66289,7249,359.288718,402
105.923077,0.151754,0.342432,1.321369,5.447615,8.031845,0.492384,9808,367.909871,402
104.461538,0.177231,0.369727,-0.507053,4.690068,8.571622,0.893078,6980,374.999541,402
99.769231,0.162462,0.322581,-0.313686,4.404145,8.739884,0.624709,8062,363.156174,402
91.384615,0.148062,0.334988,-0.450973,5.011398,8.384011,0.652103,6841,376.592359,402
104.230769,0.153231,0.325062,-0.907564,4.676923,8.556727,0.581962,8334,379.273088,402
109.538462,0.157662,0.325062,-0.794576,4.595636,8.616433,0.607803,8204,370.76828,402
92.538462,0.144738,0.344913,-1.026698,4.607204,8.582591,0.565373,8353,377.269786,402
108.538462,0.145108,0.379653,-0.864376,4.641954,8.580255,0.710034,7200,368.966968,402
112.153846,0.156923,0.332506,-0.905434,4.786067,8.494317,0.665518,7493,358.808363,402
98.076923,0.153231,0.337469,-1.204237,4.685556,8.517407,0.647897,8132,375.376362,402
101,0.154338,0.337469,-0.326935,6.224211,7.556503,0.548531,9043,367.811853,402
99.692308,0.154338,0.310174,0.09007,5.98585,7.757743,0.558096,8100,345.230553,402
99.384615,0.183877,0.349876,-0.629088,5.434331,8.10717,0.607388,8087,359.456774,402
106.076923,0.173538,0.354839,-0.648334,5.000175,8.408874,0.605624,7905,338.280537,402
97.076923,0.153231,0.325062,-0.825056,5.047702,8.363476,0.667144,6674,344.427506,402
109.846154,0.160246,0.359801,-0.819726,3.918641,8.920888,0.580617,9437,360.208877,402
87.076923,0.152492,0.317618,-1.103048,4.309552,8.727084,0.596976,7200,344.83803,402
100.230769,0.157292,0.330025,-0.969157,4.421446,8.689203,0.656244,7769,364.559849,402
105.769231,0.141046,0.315136,-0.978308,4.628855,8.580209,0.610211,7920,351.147509,402
105.846154,0.157662,0.334988,-1.143381,4.851527,8.435578,0.716903,6825,364.199159,402
96.846154,0.144738,0.320099,-1.016454,4.778136,8.492786,0.580549,8040,343.026737,402
101.461538,0.144738,0.322581,-1.016281,4.791983,8.485776,0.662219,6467,348.324134,402
98,0.164308,0.37469,-0.964668,4.866664,8.446951,0.683366,7477,353.172019,402
103.384615,0.166154,0.320099,-0.812175,4.88698,8.4487,1.024864,6578,361.056577,402
100.076923,0.165046,0.354839,-1.198873,5.170785,8.232543,0.64177,7025,357.803465,402
90.076923,0.149169,0.332506,-1.027423,5.528695,8.005002,0.615026,7052,367.167875,402
97.384615,0.172431,0.33995,-0.937238,5.433905,8.097225,0.625627,7349,356.562015,402
101.307692,0.159138,0.330025,-0.645329,5.882853,7.805362,0.84538,6888,346.689808,402
101.538462,0.160615,0.37469,-0.383544,5.981015,7.7533,0.714744,7422,351.334307,402
96,0.1632,0.332506,-0.335499,5.906334,7.806628,0.946998,6235,372.730932,402
87.461538,0.162831,0.334988,-0.748579,6.485547,7.306091,0.996759,6046,361.072655,402
101.923077,0.170585,0.349876,-0.557273,6.508396,7.301694,0.80738,5920,360.447879,402
94.384615,0.171323,0.349876,-0.519599,6.529368,7.287812,0.908193,7054,363.865773,402
106.230769,0.171692,0.359801,-0.649473,6.45494,7.346032,0.805363,6205,361.077447,402
99.769231,0.168,0.33995,-0.535093,6.473933,7.33352,0.973618,6257,357.770653,402
91.076923,0.144738,0.327543,-1.156768,3.454994,9.09007,0.560226,7732,352.160271,402
92.538462,0.152123,0.332506,-1.270239,3.377528,9.107624,0.523846,8048,373.916655,402
113.615385,0.170215,0.295285,-0.302936,7.318303,6.480459,0.63893,11402,363.043023,403
119.923077,0.167262,0.292804,-0.198765,7.859071,5.82705,0.845442,6576,370.122145,403
115.461538,0.143631,0.26799,0.026946,7.966844,5.667985,0.85091,5760,372.908881,403
112.615385,0.137723,0.280397,-0.132729,8.266914,5.221846,0.964889,5501,377.580376,403
112.769231,0.1248,0.243176,-0.036443,8.224152,5.293085,0.911735,6305,373.47935,403
119,0.144738,0.280397,-0.111469,8.066779,5.523941,0.935867,6025,377.779725,403
120.153846,0.154338,0.270471,0.001255,8.169258,5.378114,0.857158,6417,378.774935,403
115,0.140677,0.270471,-0.1668,8.329543,5.142078,1.07893,5036,377.347537,403
110.769231,0.157292,0.280397,0.003407,8.190909,5.356428,0.993639,5047,378.419088,403
113.307692,0.148431,0.272953,-0.085132,8.0789,5.50206,0.955636,6237,370.042455,403
106.538462,0.146585,0.280397,-0.155473,7.037917,6.805795,0.832201,6048,378.607667,403
105.538462,0.144738,0.28536,-0.549331,6.570426,7.23255,0.942742,5343,376.266094,403
117.153846,0.140308,0.275434,-0.44272,6.370084,7.418365,0.819626,5950,369.422632,403
108.230769,0.157292,0.295285,-0.660121,5.727564,7.907139,0.937148,5923,374.563965,403
112.615385,0.2016,0.379653,-0.394122,6.286932,7.483342,1.06918,4937,374.217645,403
113.538462,0.145108,0.263027,-0.427871,5.933269,7.766894,0.964657,5507,370.064746,403
116.230769,0.147692,0.280397,-0.412931,5.948682,7.755487,0.907125,5365,369.397901,403
113.846154,0.146954,0.325062,-0.528117,6.160454,7.573125,0.983464,5285,376.725855,403
131,0.170215,0.33995,-0.058059,7.28871,6.542271,1.027664,5572,369.723969,403
125.230769,0.156185,0.372208,-0.128792,6.824442,6.948848,0.933809,7178,365.975447,403
131,0.164308,0.342432,-0.43182,7.817264,5.874853,1.068047,6219,384.956526,403
135.769231,0.129969,0.287841,-0.279983,7.456315,6.316675,0.954016,6189,381.651892,403
121.615385,0.150277,0.305211,-0.579938,6.499245,7.291921,1.229926,4949,377.595901,403
130.230769,0.152862,0.382134,-0.449178,6.049066,7.676847,0.971588,5092,378.054166,403
128.384615,0.134769,0.297767,-0.632933,5.761013,7.879847,1.005199,5493,383.251676,403
133.846154,0.145108,0.30273,-0.615954,6.015512,7.665336,1.049917,4786,386.970093,403
119.538462,0.142154,0.325062,-0.769206,6.192257,7.515952,0.943663,5261,380.627503,403
115.076923,0.120369,0.307692,-0.781972,6.104224,7.598022,1.054636,4726,382.414159,403
134.615385,0.156185,0.297767,-0.468366,5.721785,7.89206,1.019652,5696,380.185243,403
115.769231,0.131077,0.322581,-0.808296,5.695023,7.913458,1.049331,4942,373.972349,403
126.230769,0.128492,0.307692,-0.752171,5.732904,7.886972,1.132764,4757,381.737405,403
126.692308,0.123692,0.315136,-0.6813,6.206392,7.525667,1.106141,4734,377.361167,403
123.538462,0.124062,0.327543,-1.13057,5.835498,7.768436,1.083485,4737,381.60387,403
127.846154,0.121108,0.312655,-1.143577,5.833864,7.761438,1.01575,5124,388.073331,403
124.769231,0.126277,0.312655,-0.747164,5.421359,8.112062,0.997852,4969,385.532568,403
129.153846,0.123692,0.28536,-0.743388,5.618662,7.969572,1.065448,5090,378.788172,403
124,0.127385,0.305211,-0.848618,5.437186,8.086336,1.067801,4584,374.129349,403
119.461538,0.136985,0.30273,-0.911696,5.541414,8.007833,1.20106,4332,379.958477,403
130.230769,0.164308,0.320099,-0.693444,3.70589,9.013444,0.950994,6242,383.751522,403
125.461538,0.147323,0.325062,-0.618084,3.505733,9.098761,0.936018,5334,379.667846,403
118.076923,0.156554,0.330025,-0.443491,3.789054,8.995188,0.946528,5165,370.549095,403
118.846154,0.163569,0.332506,-1.049466,4.069636,8.820112,1.011727,4949,370.307965,403
118.230769,0.158769,0.344913,-0.84475,4.152144,8.805966,1.067253,4913,378.619409,403
110.384615,0.153231,0.344913,-0.995274,3.988049,8.846403,1.085969,4680,373.646995,403
97.769231,0.145846,0.312655,-0.684914,5.860902,7.810945,1.061039,4701,376.89425,403
111.846154,0.125169,0.317618,-0.836336,6.055293,7.64304,1.112312,4711,364.267328,403
124.307692,0.151385,0.33995,-0.775859,6.090884,7.628698,1.064758,5043,379.934818,403
117.230769,0.137723,0.320099,-0.882862,6.189288,7.529338,1.083175,4592,369.23504,403
116.153846,0.152862,0.334988,-0.89359,6.376312,7.374475,1.127405,4342,374.775947,403
115.076923,0.142154,0.307692,-3.870584,6.035034,6.671282,1.102606,5623,368.014567,403
114.923077,0.155815,0.322581,-3.5589,6.625263,6.262058,1.14024,4563,377.376107,403
115.076923,0.1488,0.334988,-3.652723,5.858186,6.940468,1.076698,4703,370.121984,403
119,0.159138,0.337469,-3.693701,5.774688,6.985809,1.123417,4583,373.788399,403
118.846154,0.162831,0.337469,-3.747317,5.737186,6.98064,1.148265,4377,371.327688,403
114.923077,0.155815,0.307692,-3.731939,5.783919,6.962822,1.098775,4345,364.810009,403
117.769231,0.146215,0.33995,-3.828835,5.806422,6.886,0.962382,5198,369.108194,403
111,0.168,0.352357,-3.641477,5.975294,6.843595,1.218534,4080,384.806256,403
115,0.126646,0.287841,-3.528075,5.923646,6.940595,1.044407,4690,379.503346,403
113.461538,0.152492,0.322581,-3.648879,5.912734,6.895439,1.077198,5080,375.103736,403
116.076923,0.139938,0.310174,-3.656107,5.885535,6.918391,1.10242,4614,373.347349,403
107,0.162462,0.325062,-0.135123,3.867511,8.970153,0.639125,9444,373.123101,404
104.153846,0.194215,0.337469,-0.051706,4.657632,8.601872,0.78281,7774,376.463698,404
98.461538,0.207138,0.347395,-0.012385,4.394776,8.732908,0.82657,5982,371.596923,404
107.538462,0.181662,0.337469,0.097241,4.26367,8.791071,1.005808,6104,371.577386,404
96.076923,0.176862,0.344913,0.267702,4.251147,8.790243,0.934868,5906,388.775813,404
92.846154,0.198646,0.347395,0.766271,4.32592,8.714019,1.030041,5102,371.219345,404
95.846154,0.215631,0.35732,0.493332,4.545783,8.636622,0.977283,5550,357.602414,404
98.923077,0.180923,0.33995,0.514915,4.277264,8.765725,0.920245,5618,365.752574,404
100.923077,0.210092,0.35732,1.116619,4.11645,8.784084,1.043178,5273,380.607338,404
96.384615,0.199754,0.367246,0.651798,3.88846,8.938844,1.043703,5214,361.718966,404
103.076923,0.1872,0.337469,0.048114,4.550411,8.665997,0.955841,5644,360.667022,404
100.153846,0.198277,0.344913,0.496889,4.308769,8.764608,1.053359,5097,365.907996,404
92.076923,0.197169,0.387097,0.680529,4.329097,8.741955,1.022755,5073,374.023339,404
93.153846,0.2256,0.37469,0.686307,4.151626,8.823945,1.070213,6373,359.022975,404
93,0.185723,0.33995,0.501401,3.82811,8.993197,0.999879,5737,363.238772,404
101,0.214892,0.409429,0.793275,3.911803,8.934159,1.025899,5094,365.620635,404
102.230769,0.186092,0.337469,0.104746,2.511,9.422841,0.512366,9509,374.01234,404
112,0.201969,0.347395,1.012529,3.093366,9.200549,0.761837,6668,375.46238,404
109.461538,0.197169,0.327543,0.992834,2.774385,9.31204,0.930214,5646,375.404384,404
104.384615,0.2112,0.359801,0.28133,3.021954,9.258251,0.930574,5427,362.529309,404
111,0.189415,0.347395,-0.237371,2.952569,9.290688,0.92223,6036,372.396272,404
113.538462,0.203446,0.344913,-0.04115,2.868081,9.327361,1.004673,5653,371.707228,404
110.692308,0.198277,0.354839,-0.038008,2.820496,9.341254,1.08039,5061,375.088234,404
110,0.186092,0.334988,0.100372,2.646214,9.397011,1.05135,4848,356.015898,404
110.846154,0.200862,0.39206,0.041058,2.586359,9.40782,1.054914,4813,363.583147,404
117.538462,0.169846,0.332506,0.117834,2.533698,9.409236,0.655823,7831,364.456887,404
98.769231,0.197169,0.362283,0.274631,2.767766,9.372736,0.861279,5437,374.506519,404
118.153846,0.208985,0.35732,0.264893,2.58027,9.411112,0.969894,5673,381.437416,404
110.307692,0.203077,0.35732,-0.055803,2.786045,9.361524,0.98952,4838,364.053474,404
112.076923,0.197908,0.372208,-0.165304,2.75781,9.347608,1.072886,4954,373.167524,404
104,0.200862,0.344913,0.103377,2.548144,9.407647,0.795516,6047,359.640846,404
107.846154,0.197908,0.367246,0.169562,2.763427,9.347746,0.987096,5526,375.647237,404
108.384615,0.188677,0.349876,0.08877,3.028504,9.281675,0.855352,6345,372.772861,404
103.461538,0.1968,0.332506,0.138599,2.967475,9.286406,1.179665,4227,376.479676,404
104.307692,0.183138,0.352357,0.071838,2.502528,9.432268,0.859157,6583,360.25837,404
112.384615,0.192738,0.334988,-0.690796,2.430518,9.424246,0.874149,5837,360.772501,404
126.076923,0.199754,0.334988,-0.590999,2.695215,9.363286,0.976777,5065,371.737486,404
104.461538,0.173538,0.322581,0.043188,4.479195,8.650896,0.651632,8063,377.434535,404
111.538462,0.194215,0.334988,0.219242,4.330777,8.728856,0.751308,6554,361.970377,404
94,0.184615,0.332506,-0.36507,4.372503,8.702728,0.818967,6656,370.447503,404
95,0.192369,0.352357,-0.0333,4.482843,8.67402,0.696523,7798,360.766487,404
102.307692,0.212308,0.362283,0.010647,4.396767,8.727176,0.892283,6259,354.236781,404
99.615385,0.225969,0.367246,-0.174639,4.427903,8.687269,0.798413,6359,377.327893,404
116.153846,0.204554,0.33995,-0.472786,4.881858,8.387855,0.892253,5513,369.576027,404
95.307692,0.192738,0.35732,-0.463877,5.00044,8.338061,0.902014,5385,367.808461,404
92.384615,0.192,0.342432,-0.548687,4.825341,8.416125,0.859062,7192,363.304773,404
99.230769,0.195692,0.337469,0.215467,4.166061,8.834374,0.93944,6563,370.889476,404
