@relation 'keystroke_logicalstrong_secondorder'

@attribute meanholdtime numeric
@attribute meanpressure numeric
@attribute meanfingerarea numeric
@attribute meanxaccelaration numeric
@attribute meanyaccelaration numeric
@attribute meanzaccelaration numeric
@attribute velocity numeric
@attribute totaltime numeric
@attribute totaldistance numeric
@attribute user_id {100,101,102,103,104,105,200,201,202,203,300,301,302,303,400,401,402,403,404,500,501,502,503,600,601,602,603,604,605,700,701,702,800,801,802,900,1000,1001,1002,1003,1004,1100,1101,1103,1104,1105,1200,1201,1203,1204,1300,1301,1302,1303}

@data
105.923077,0.235938,0.33995,0.326509,5.438187,8.146041,1.140862,4180,337.908309,1104
117.923077,0.281354,0.352357,0.607437,3.879735,8.979235,1.208559,3879,322.498319,1104
107.615385,0.272123,0.322581,0.899828,4.470815,8.676115,1.360583,3549,346.300107,1104
115.538462,0.280985,0.364764,0.75887,4.710408,8.560054,1.237938,4002,334.009141,1104
107.384615,0.251077,0.33995,0.808653,4.16392,8.838161,1.15277,4131,332.958052,1104
111.846154,0.257723,0.33995,1.05917,4.491476,8.650792,1.168469,3816,343.573725,1104
105.153846,0.271754,0.354839,0.720758,4.213841,8.823393,1.228937,3823,339.105459,1104
109.307692,0.2736,0.330025,0.641094,4.789497,8.446249,1.072028,4141,338.027275,1104
108,0.303508,0.332506,0.318555,4.090344,8.801154,1.078759,4089,342.435797,1104
111.153846,0.288369,0.359801,0.407555,3.189549,9.239282,0.999596,4277,343.734161,1104
112.769231,0.282092,0.347395,0.747037,2.89375,9.305019,1.185341,3757,323.194113,1104
116.615385,0.249969,0.330025,1.037852,3.271677,9.173787,1.18224,3905,339.047498,1104
114,0.290585,0.33995,0.949877,3.795903,8.967632,1.14814,3809,335.910936,1104
117.615385,0.270646,0.344913,0.989703,3.548426,9.063527,1.15834,4065,337.011463,1104
108.384615,0.230769,0.337469,0.214062,9.311361,3.017362,0.7961,8826,336.818112,1105
113.923077,0.186092,0.312655,0.168975,8.480067,4.893737,0.77689,8417,323.110142,1105
119.461538,0.217477,0.337469,-0.295914,8.473897,4.866917,0.8002,7152,330.706305,1105
116.769231,0.180923,0.270471,-0.345191,7.875024,5.786797,0.773861,9540,320.480456,1105
105.769231,0.184985,0.310174,-0.23363,6.218559,7.536417,0.9646,6937,317.495337,1105
113.846154,0.216,0.349876,-0.768009,6.255508,7.482398,0.921538,5997,325.764146,1105
114.153846,0.225231,0.305211,-0.56967,6.735545,7.080023,1.050302,5059,324.803195,1105
110.769231,0.2016,0.310174,-0.518506,6.592032,7.221614,1.062295,5715,330.753251,1105
107.461538,0.225231,0.349876,-0.487519,6.521587,7.286315,1.068046,5409,331.399713,1105
123.230769,0.271385,0.349876,-0.674693,6.597016,7.201264,1.197826,4985,330.477156,1105
101.230769,0.300185,0.352357,-0.727354,6.195469,7.544532,1.189638,4669,335.569972,1105
101.923077,0.255508,0.349876,-0.560404,6.549235,7.263674,1.113155,4643,325.135122,1105
108.076923,0.214154,0.342432,-0.745541,6.786917,7.023103,1.122246,4503,321.430675,1105
110.307692,0.204554,0.295285,-0.344143,6.890317,6.936624,0.880658,6986,322.192675,1105
109.846154,0.209354,0.334988,-0.518057,6.927036,6.895646,0.930575,5540,319.855084,1105
101.692308,0.245169,0.349876,-0.724281,7.092235,6.721641,0.988135,5231,334.241331,1105
133.692308,0.193477,0.330025,-0.160285,7.123418,6.714757,0.816429,6326,337.633771,1105
109.076923,0.208615,0.322581,-0.332207,7.269038,6.55628,1.040233,4512,334.38076,1105
118.153846,0.250708,0.337469,-0.292472,6.952957,6.880913,0.854635,6783,326.33323,1105
113.230769,0.24,0.322581,-0.520497,6.753433,7.063563,0.807682,6205,327.776427,1105
103.923077,0.212308,0.334988,-0.299172,8.36221,5.093123,0.635418,9205,301.313549,1105
106.538462,0.200492,0.320099,-0.388989,8.490484,4.876747,0.680276,7478,315.203322,1105
109.538462,0.217477,0.325062,-0.639597,8.527444,4.778251,0.786642,8583,341.774596,1105
116.076923,0.206031,0.33995,-0.82143,8.497056,4.808938,0.869052,6678,335.007625,1105
107.538462,0.206769,0.337469,-0.755497,8.371234,5.024198,0.754882,6160,329.71142,1105
104.769231,0.214892,0.317618,-0.600058,8.554667,4.741083,0.976025,7338,337.166121,1105
103.769231,0.217846,0.342432,-0.631137,8.631166,4.602726,0.937494,6518,325.907275,1105
102.923077,0.203077,0.307692,-0.63512,8.577354,4.68063,0.800424,7305,321.194834,1105
109.384615,0.217108,0.327543,-0.726283,8.509453,4.803954,0.897427,5220,327.152798,1105
98,0.220431,0.337469,-0.65463,8.62731,4.591803,1.013288,4971,322.049543,1105
96.538462,0.203077,0.33995,-0.798719,8.714192,4.411317,1.035814,4845,346.804105,1105
103.384615,0.241477,0.352357,-0.759653,8.531013,4.762769,1.051017,4793,327.173957,1105
110,0.208615,0.325062,-0.80848,8.605762,4.621949,0.818168,5328,333.966577,1105
106,0.211569,0.325062,-0.928237,8.67425,4.468121,1.000541,5523,337.691474,1105
95.923077,0.192,0.322581,-0.955448,8.690849,4.423598,0.923094,5593,327.589899,1105
98.769231,0.215631,0.33995,-0.791997,8.698825,4.45043,1.065127,5088,344.901092,1105
89.846154,0.206769,0.347395,-0.536175,8.522207,4.810078,0.927007,5223,326.107201,1105
105.461538,0.245169,0.352357,-0.554983,8.618654,4.632642,0.96554,6207,338.603302,1105
103.846154,0.197908,0.320099,-0.634912,8.692483,4.476087,1.033396,4990,340.794975,1105
96.846154,0.226708,0.354839,-0.504808,8.539565,4.784225,0.858148,5556,338.247606,1105
117.769231,0.209354,0.342432,-0.797868,8.449955,4.885196,0.984362,5604,335.185517,1105
105.153846,0.189046,0.30273,-0.132234,7.435481,6.357607,0.920636,7336,324.227011,1105
100.230769,0.232246,0.315136,-0.535887,7.535761,6.220343,1.141344,4869,333.512412,1105
113,0.262154,0.344913,-0.299436,6.62616,7.159158,1.135893,5562,337.223027,1105
110.846154,0.236308,0.344913,-0.982923,7.046861,6.723402,1.00792,8393,343.640539,1105
106.384615,0.272492,0.369727,-1.013081,7.281654,6.473392,1.064055,5830,325.873968,1105
104.076923,0.227077,0.320099,-0.993329,7.366222,6.3763,1.00817,5299,339.948864,1105
97.692308,0.227815,0.327543,-1.058134,7.373048,6.356249,1.124196,5124,329.601324,1105
99.538462,0.238892,0.322581,-1.214954,7.503417,6.186594,1.082382,5781,322.200082,1105
109.307692,0.200123,0.317618,-1.179731,7.466537,6.214864,1.147565,5207,321.511231,1105
90.538462,0.216738,0.349876,-1.637553,7.441628,6.122469,1.203216,4384,334.915857,1105
97.769231,0.242585,0.332506,-1.377046,7.434675,6.207152,1.211902,5125,337.538961,1105
99.307692,0.229662,0.349876,-1.306808,7.554213,6.092783,1.093371,5061,322.552915,1105
92.923077,0.214892,0.337469,-1.363866,7.620422,6.011829,1.018583,6013,301.787261,1105
97.769231,0.264738,0.347395,-1.340327,7.404115,6.259859,1.061067,5190,338.016793,1105
104.230769,0.243323,0.330025,-1.415514,7.379839,6.281211,1.154953,4378,336.827784,1105
101,0.247385,0.315136,-1.288437,7.526518,6.120708,0.771691,6273,335.173234,1105
107.692308,0.255508,0.352357,-1.157666,7.388552,6.321475,1.015725,5410,315.446876,1105
105.846154,0.248492,0.359801,-1.191541,7.010453,6.686591,0.745462,6082,322.850853,1105
104.538462,0.253662,0.33995,-1.624869,7.389186,6.21384,0.93717,6094,325.712781,1105
102,0.237046,0.35732,-1.069713,5.387898,8.07639,0.844409,6674,323.387251,1105
94.692308,0.198646,0.330025,0.512175,1.72112,9.640656,0.494209,9717,339.403954,400
96.615385,0.198277,0.317618,0.634636,1.744648,9.629122,0.489941,9344,330.119899,400
98.153846,0.199754,0.320099,0.616956,1.763514,9.626797,0.519102,9061,341.41033,400
102.846154,0.207508,0.330025,0.572974,1.728947,9.635879,0.738516,5435,335.468256,400
90.846154,0.213785,0.342432,0.53439,1.738087,9.636351,0.614576,8335,342.552972,400
85.692308,0.197169,0.320099,0.492653,1.707181,9.644029,0.519919,10687,339.049616,400
108,0.194954,0.322581,0.535714,1.704545,9.642129,0.618751,6801,355.540803,400
87.615385,0.195323,0.305211,0.533262,1.720004,9.639597,0.594148,7217,351.55622,400
97.307692,0.205662,0.330025,0.665197,1.715388,9.632288,0.608874,6654,339.513411,400
97.538462,0.204923,0.327543,0.562741,1.733632,9.635442,0.629589,6585,345.146072,400
94.846154,0.197538,0.305211,0.543587,1.710427,9.640875,0.724367,5643,337.559085,400
95.230769,0.204554,0.325062,0.532503,1.706099,9.641807,0.648473,6160,333.193618,400
81.692308,0.193477,0.317618,0.686284,1.735969,9.626993,0.584099,8285,351.035245,400
89.230769,0.210462,0.327543,0.66225,1.698698,9.635281,0.651157,7188,329.186524,400
92.461538,0.199754,0.305211,0.718894,1.716677,9.628201,0.725845,5472,341.290673,400
88.384615,0.200492,0.322581,0.772026,1.746144,9.618774,0.640627,6580,353.343652,400
93.230769,0.204185,0.347395,0.748683,1.734933,9.622596,0.658414,6302,351.426966,400
97.076923,0.193477,0.317618,0.725754,1.734887,9.624507,0.677268,6078,349.553549,400
90.769231,0.213785,0.322581,0.739129,1.750564,9.620581,0.62138,8330,341.192747,400
86,0.1584,0.30273,-1.431767,5.846652,7.735666,0.591888,8721,342.598288,400
79.769231,0.146215,0.290323,-1.667953,5.712128,7.793978,0.672418,6141,331.280115,400
69.307692,0.131815,0.263027,-1.609329,6.04445,7.548791,0.663026,6000,341.487191,400
77.230769,0.138462,0.287841,-1.901618,5.979392,7.534541,0.664994,6016,350.542284,400
78.538462,0.132923,0.272953,-1.958169,5.913644,7.571985,0.633513,6611,347.178784,400
73.230769,0.138092,0.290323,-1.909077,5.660837,7.775653,0.539905,7266,339.064656,400
78.538462,0.155077,0.280397,-1.927885,5.613885,7.804683,0.532338,7887,332.866396,400
81.769231,0.164677,0.28536,-1.273554,5.543475,7.985227,0.553393,7944,350.669542,400
85,0.167631,0.28536,-1.804779,5.557103,7.875059,0.613832,6457,360.990686,400
70.769231,0.170954,0.28536,-1.695406,5.770475,7.743078,0.538969,7771,355.062457,400
83.615385,0.165415,0.292804,-1.752648,5.846675,7.673083,0.634822,6453,349.209996,400
78.230769,0.172431,0.30273,-1.406881,5.86576,7.730095,0.605186,6573,343.469273,400
77.230769,0.164308,0.300248,-1.432999,5.743287,7.817794,0.565012,7853,358.235144,400
66.769231,0.175385,0.30273,-1.17568,5.593569,7.968306,0.668568,5907,334.180413,400
79.538462,0.177231,0.30273,-1.020459,5.58428,7.995908,0.656541,6108,340.061985,400
76.461538,0.169108,0.305211,-1.024431,5.660653,7.941924,0.595984,6779,359.25639,400
84.846154,0.169477,0.315136,-0.961249,5.563031,8.018389,0.624382,6549,332.174219,400
81.846154,0.171692,0.30273,-0.825056,5.631266,7.985722,0.571255,7179,338.76748,400
84.384615,0.184246,0.362283,-0.622435,5.679806,7.969411,0.650514,5979,329.63736,400
81.769231,0.170954,0.282878,-0.389472,5.919526,7.808217,0.601948,7433,351.612339,400
78.538462,0.111508,0.25062,-0.352339,0.353755,9.793873,0.482746,10394,335.715098,400
80,0.108554,0.28536,-0.359729,0.355804,9.793505,0.521426,10158,330.677699,400
80.769231,0.112246,0.255583,-0.321422,0.358704,9.794714,0.715126,5521,348.837398,400
79.230769,0.111138,0.25062,-0.356575,0.355343,9.79362,0.704302,5669,345.908845,400
80.230769,0.111508,0.253102,-0.316518,0.363078,9.794725,0.69958,5653,350.150177,400
67.692308,0.108554,0.260546,-0.342992,0.357933,9.794023,0.634642,6782,332.534418,400
74.153846,0.116308,0.282878,-0.349807,0.354123,9.793943,0.70032,5954,328.047453,400
70.615385,0.1152,0.270471,-0.331574,0.354169,9.794564,0.550094,7773,319.281595,400
79,0.111138,0.270471,-0.356253,0.352696,9.793758,0.664642,6000,329.658332,400
76.846154,0.112615,0.260546,-0.367096,0.363182,9.792953,0.581048,7195,357.757803,400
63.846154,0.112985,0.263027,-0.371631,0.35791,9.79301,0.68766,5812,340.76833,400
66.846154,0.1152,0.265509,-0.397725,0.349715,9.792262,0.69557,5869,353.81551,400
79.076923,0.113723,0.270471,-0.371308,0.355401,9.793079,0.644253,7585,342.085001,400
91,0.115569,0.282878,-0.321157,0.361191,9.794656,0.699325,6082,343.226421,400
76.692308,0.115938,0.270471,-0.374451,0.35303,9.793056,0.733192,6223,343.40243,400
77.076923,0.116677,0.292804,-0.388379,0.362514,9.79217,0.688744,5795,341.021447,400
64.461538,0.123323,0.30273,-0.349726,0.36484,9.79354,0.731514,5454,347.798016,400
88.153846,0.134031,0.310174,-0.347723,0.357622,9.793873,0.817943,5088,351.745059,400
86.461538,0.147323,0.297767,-1.4676,4.056698,8.800004,0.609797,6898,330.347777,400
88.153846,0.158031,0.292804,-1.596829,4.545208,8.53709,0.526153,9770,333.216202,400
77.923077,0.159877,0.297767,-1.608132,4.706264,8.450208,0.629266,6391,356.67538,400
108.846154,0.145477,0.320099,-0.859288,7.276405,6.489092,0.839386,9431,340.696643,401
103.538462,0.146215,0.317618,-1.057316,7.232009,6.491429,1.281877,6013,349.934466,401
110.769231,0.162092,0.305211,-1.132411,7.371966,6.332261,1.292351,5569,323.072456,401
101.461538,0.167631,0.310174,-1.101183,7.382279,6.325631,1.236418,5895,331.127632,401
102.384615,0.176492,0.327543,-0.978929,7.141109,6.613384,1.17872,9582,329.240251,401
106.230769,0.1776,0.344913,-1.069851,7.118042,6.627219,1.239921,6710,334.862109,401
107.384615,0.162092,0.292804,-0.921066,7.381473,6.36228,1.184772,8998,331.443747,401
108.076923,0.152123,0.315136,-1.132331,7.3832,6.316249,1.226653,7439,337.096179,401
99.076923,0.167262,0.322581,-1.471916,7.430831,6.184453,1.401719,11160,338.421928,401
109.692308,0.1728,0.320099,-1.394496,7.579271,6.026551,1.362594,5344,344.012941,401
115.307692,0.148431,0.347395,-1.352931,7.495359,6.13772,0.869954,7886,332.541644,401
113.538462,0.163938,0.315136,-1.238597,7.504625,6.15799,1.074893,8307,328.69563,401
104,0.129969,0.275434,-1.201268,7.291173,6.385359,0.994229,7084,327.283046,401
93.076923,0.157662,0.33995,-0.74241,7.50908,6.247036,0.612298,13536,337.140149,401
107.615385,0.159138,0.325062,-0.931183,7.842852,5.788857,1.097464,7830,332.407525,401
111.153846,0.1488,0.317618,-0.836509,7.775285,5.903042,1.100105,7170,329.443506,401
110.230769,0.168738,0.332506,-0.864479,7.597642,6.123171,0.827889,10089,340.615728,401
111.461538,0.159138,0.334988,-1.111128,7.876233,5.705371,1.057035,6678,339.459911,401
107.538462,0.156923,0.330025,-1.087739,7.870869,5.72007,1.044432,6701,332.109154,401
110.384615,0.146215,0.310174,-0.950464,7.684777,5.999524,0.993806,9293,343.821952,401
112.923077,0.165046,0.342432,-0.833976,7.882149,5.742861,1.105647,6358,347.914342,401
114.615385,0.144738,0.320099,-1.054393,7.801702,5.831078,1.001968,8395,338.407378,401
111.692308,0.158769,0.334988,-1.191633,7.74431,5.858715,1.123839,5537,330.997131,401
113.461538,0.1488,0.330025,-0.907172,7.524884,6.200775,1.12321,5158,341.799102,401
110.692308,0.151754,0.352357,-1.028172,7.504591,6.187411,1.177254,4753,339.031586,401
110.923077,0.134031,0.322581,-1.186511,7.703367,5.927779,1.08008,5103,340.183829,401
105.230769,0.145846,0.305211,-1.159795,7.725962,5.88512,1.094607,6004,335.76961,401
109.538462,0.155077,0.305211,-1.276305,7.894673,5.646702,1.392771,4643,343.328645,401
98.076923,0.164677,0.337469,-1.107974,7.643604,6.003749,1.056102,5942,335.126373,401
105.846154,0.169846,0.332506,-0.798662,7.497397,6.234812,1.293796,5525,330.817716,401
101.769231,0.155815,0.320099,-0.968109,7.573102,6.127579,1.00991,7728,323.80628,401
105.538462,0.169846,0.334988,-0.943741,7.438623,6.272958,1.14717,6379,338.667289,401
105.615385,0.145477,0.312655,-1.284858,7.64121,5.972877,0.817664,6287,329.40953,401
107.230769,0.138092,0.305211,-0.58605,7.776033,5.922553,0.906584,6740,326.420851,401
95.538462,0.133292,0.295285,-0.682014,7.559876,6.19129,1.11008,6098,337.207003,401
96.692308,0.159877,0.330025,-0.757834,7.496717,6.265234,0.951671,7793,330.959821,401
101.769231,0.157292,0.330025,-0.909612,7.073715,6.709382,1.150232,6057,334.355829,401
105.076923,0.155077,0.332506,-0.77114,7.143895,6.653556,1.170326,5478,336.288102,401
95.307692,0.140677,0.305211,-0.816216,7.174962,6.615916,1.061283,6163,323.500292,401
103.769231,0.157292,0.334988,-0.841182,7.157167,6.63591,1.130444,6233,334.176272,401
101.692308,0.144,0.325062,-0.945859,7.096195,6.675115,1.116984,4785,335.706877,401
99.769231,0.1344,0.30273,-0.841021,7.137391,6.640249,0.968942,5546,323.138389,401
98.769231,0.165415,0.33995,-0.894752,7.186795,6.570564,1.166688,4818,321.074333,401
95.769231,0.147323,0.33995,-0.911224,7.546754,6.167003,1.090152,4959,321.32131,401
99.769231,0.143262,0.310174,-1.170396,7.366579,6.34003,1.201701,4864,317.352098,401
92.384615,0.158031,0.342432,-1.020425,7.125513,6.62082,1.095963,4976,327.844448,401
95.923077,0.162092,0.330025,-0.896525,7.350867,6.399782,1.240595,6657,333.911037,401
95.615385,0.161723,0.337469,-0.888111,7.274057,6.48755,1.084601,6236,330.836135,401
86,0.164677,0.344913,-0.795796,7.104057,6.686913,1.152021,6256,337.904552,401
96.923077,0.156185,0.332506,-0.716442,7.385376,6.384875,1.020279,5643,335.82673,401
93.769231,0.151385,0.337469,-0.880744,7.419597,6.324065,1.09072,6424,338.880293,401
94.153846,0.158769,0.332506,-0.526655,7.211209,6.586518,1.128576,6956,327.586828,401
90.615385,0.164308,0.334988,-0.829844,7.417858,6.332295,1.211882,4899,336.542744,401
101.153846,0.173538,0.337469,-0.512854,6.565327,7.23347,1.282109,4701,340.254399,401
91.692308,0.176123,0.327543,-0.724522,6.745422,7.045802,1.270266,5616,324.933615,401
93.923077,0.1488,0.297767,-0.817252,6.488793,7.267864,1.210384,4438,332.082395,401
94.461538,0.159508,0.352357,-0.931425,6.539313,7.211048,1.397387,5505,339.555961,401
91.538462,0.165785,0.330025,-0.92133,6.888636,6.878518,1.340646,4935,316.484525,401
97.230769,0.158031,0.334988,-0.543841,6.653959,7.146174,1.275461,5132,334.069088,401
85.307692,0.152492,0.330025,-0.670883,7.05234,6.756426,1.282657,5011,320.036018,401
91.692308,0.171323,0.379653,-0.601912,7.333382,6.460684,1.347922,4643,328.268799,401
106.538462,0.152123,0.275434,-0.503692,6.680513,7.155912,0.875271,5407,330.588178,402
93.692308,0.163569,0.307692,-0.625738,6.331536,7.449213,0.872114,6040,341.642105,402
96.153846,0.149169,0.275434,-0.37315,6.170974,7.600647,0.8412,6363,333.459917,402
96.692308,0.146215,0.28536,-0.514523,6.188689,7.570236,0.671904,7654,338.456602,402
113.846154,0.146215,0.287841,-0.31844,6.107862,7.657601,0.608877,9608,341.181519,402
117.846154,0.141415,0.272953,-0.499364,6.093485,7.652318,0.929621,9376,334.296838,402
101.615385,0.164308,0.275434,-0.102156,6.043402,7.715465,1.213367,5463,330.976426,402
84.769231,0.178338,0.290323,-0.424787,6.180332,7.596157,1.211906,5948,320.327084,402
99.153846,0.186462,0.295285,-0.621963,5.781882,7.878547,0.787775,7179,320.098103,402
97.076923,0.157662,0.30273,-0.955367,5.878916,7.780925,0.961491,4991,342.287529,402
96.153846,0.183138,0.327543,-1.098582,4.823303,8.453926,0.99431,5847,351.95029,402
98.384615,0.197538,0.362283,-1.140457,4.768283,8.478881,1.073273,6464,335.931219,402
106.461538,0.167631,0.33995,-0.95676,5.738729,7.876371,0.733867,6403,329.659943,402
101.692308,0.186462,0.30273,-0.828037,5.600383,7.988519,1.065531,4974,352.928618,402
100,0.157292,0.28536,-0.936962,5.039645,8.345692,0.933048,9382,331.176792,402
100.846154,0.172062,0.300248,-1.167427,4.586611,8.580854,0.897388,6809,348.253169,402
100.076923,0.173169,0.290323,-0.929583,4.480438,8.662417,0.925799,7033,337.824181,402
97.615385,0.149908,0.292804,-0.918671,4.546577,8.626585,0.553813,9338,332.773786,402
105.230769,0.150277,0.342432,0.099682,5.686056,7.980381,0.609661,10959,328.4522,402
112.307692,0.149169,0.330025,-0.087987,5.613022,8.029496,0.836376,8438,326.418392,402
107.461538,0.166523,0.320099,-0.229337,5.502025,8.10176,0.808746,7299,355.43959,402
110.230769,0.168738,0.337469,-0.443929,5.43531,8.140574,0.753699,8640,338.335443,402
99.307692,0.166154,0.347395,-1.107491,4.867193,8.431803,0.68045,8430,340.301215,402
122.230769,0.160985,0.359801,-1.074133,4.751512,8.501477,0.631629,9311,336.303675,402
98.846154,0.171692,0.347395,-1.127588,4.794872,8.461293,0.491284,9527,334.161926,402
97.153846,0.166154,0.359801,-1.203501,5.015266,8.329554,0.586551,7571,327.655061,402
105.384615,0.149538,0.332506,-1.227719,4.822095,8.436373,0.668006,8341,332.639065,402
107.230769,0.152492,0.325062,-1.250061,4.801974,8.447964,0.782315,7908,354.407785,402
103.461538,0.181662,0.354839,-1.231897,4.65838,8.532981,0.686748,6874,352.809376,402
109.461538,0.157662,0.342432,-1.421799,4.6657,8.499335,0.591991,8274,340.362391,402
98.923077,0.168369,0.367246,-1.58289,4.720905,8.437731,0.538022,8634,337.548143,402
108.076923,0.187569,0.364764,-0.805062,8.212607,5.283382,0.705554,6874,328.54514,402
103.769231,0.179077,0.382134,-3.785095,7.43326,5.147557,0.79046,6629,345.327072,402
109.769231,0.180554,0.377171,-3.81043,7.412552,5.156374,0.905643,7355,348.873205,402
139.923077,0.155077,0.33995,-3.972994,7.45254,4.976647,0.653959,8960,332.708162,402
100.076923,0.153231,0.342432,-3.862055,7.346758,5.21098,0.524507,8084,329.32238,402
110.076923,0.184615,0.389578,-3.872,7.438716,5.056312,0.710534,8015,343.667925,402
107.538462,0.180554,0.379653,-3.822378,7.158571,5.479326,0.701876,8162,351.959918,402
92.923077,0.153969,0.347395,-0.416303,5.046943,8.390572,0.702915,8816,341.502987,402
88.846154,0.175754,0.330025,-0.579374,4.713377,8.572911,0.93934,6787,326.490082,402
